builtin_interfaces.msg.Time(sec=1695345329, nanosec=242081019)	-0.08758350033433497	-1.066334367592388	-1.5756484309076537	0.4763137690537592	-1.005952695299069
builtin_interfaces.msg.Time(sec=1695345329, nanosec=283393782)	-0.08790365827697896	-1.0833803854586102	-1.6096746248426057	0.4881164012295718	-1.0045675774938336
builtin_interfaces.msg.Time(sec=1695345329, nanosec=326141499)	-0.08883597614977089	-1.1004295215953763	-1.6436672304447117	0.4913541067375982	-1.0062936574684895
builtin_interfaces.msg.Time(sec=1695345329, nanosec=358760321)	-0.09037710390854593	-1.1174343225400234	-1.677664629127518	0.48911933162668203	-1.0083779595644609
builtin_interfaces.msg.Time(sec=1695345329, nanosec=400957850)	-0.09248441628708988	-1.134363620328353	-1.7116964732340794	0.48857003207304056	-1.0122495763414197
builtin_interfaces.msg.Time(sec=1695345329, nanosec=455773126)	-0.09512031124349046	-1.1509907285691747	-1.7442301982033792	0.48191219119278683	-0.9710431523913314
builtin_interfaces.msg.Time(sec=1695345329, nanosec=500008915)	-0.09834539441431811	-1.1677415554555666	-1.778338673087864	0.4882322489200211	-1.0179835140995053
builtin_interfaces.msg.Time(sec=1695345329, nanosec=536967937)	-0.1021391738906457	-1.184368704281805	-1.8124273704646872	0.49074421498516735	-1.0173196357096987
builtin_interfaces.msg.Time(sec=1695345329, nanosec=577659553)	-0.10648271513687241	-1.2008541766078697	-1.8465388217122307	0.49913661306251256	-1.024463156043625
builtin_interfaces.msg.Time(sec=1695345329, nanosec=689987254)	-0.11116486102190838	-1.216610134423225	-1.876763312269184	0.47882131779253156	-0.9068520258041745
builtin_interfaces.msg.Time(sec=1695345329, nanosec=740694724)	-0.11656138719714239	-1.2327876942463853	-1.9108768146981936	0.49671121650583466	-1.0162710656636296
builtin_interfaces.msg.Time(sec=1695345329, nanosec=777386507)	-0.12252065765056233	-1.2487696388433491	-1.944938850266281	0.49847544156324813	-1.0173888599941094
builtin_interfaces.msg.Time(sec=1695345329, nanosec=832556723)	-0.12902215392217864	-1.2645371795017275	-1.9789892836861604	0.5023601560766011	-1.0198323132029599
builtin_interfaces.msg.Time(sec=1695345329, nanosec=888098806)	-0.13605520709404062	-1.2800760904796245	-2.0131084079404316	0.5053795045052898	-1.0312859626021373
builtin_interfaces.msg.Time(sec=1695345329, nanosec=925751902)	-0.14361097205312723	-1.2953654980768698	-2.047289889894133	0.5077421132561748	-1.0364011887471956
builtin_interfaces.msg.Time(sec=1695345329, nanosec=961228485)	-0.1517617483907661	-1.3105088955735709	-2.0826630633155188	0.5179799921942152	-1.0655556052110338
builtin_interfaces.msg.Time(sec=1695345330, nanosec=18514984)	-0.16018574152748377	-1.3249626952296745	-2.1149694044297034	0.499256990191536	-0.9806264242482569
builtin_interfaces.msg.Time(sec=1695345330, nanosec=81705333)	-0.16939018280878518	-1.339629334244186	-2.151230568544119	0.5169209861514994	-1.0936575077462345
builtin_interfaces.msg.Time(sec=1695345330, nanosec=116914196)	-0.17892766079014757	-1.3537136587290457	-2.185394989003255	0.5033335659753044	-1.0226800474973798
builtin_interfaces.msg.Time(sec=1695345330, nanosec=193452680)	-0.1893031091155671	-1.3678601947447615	-2.2228393006519824	0.5206809243518584	-1.1183882888194514
builtin_interfaces.msg.Time(sec=1695345330, nanosec=241202659)	-0.20002029334465146	-1.3813955253110872	-2.2583376521962952	0.5147147545524862	-1.0609531224233495
builtin_interfaces.msg.Time(sec=1695345330, nanosec=271608321)	-0.21096554486013744	-1.3942854254218235	-2.291396428466105	0.501570060708523	-0.989352935413218
builtin_interfaces.msg.Time(sec=1695345330, nanosec=320834245)	-0.22255491248166975	-1.4070314872565075	-2.3265498495674795	0.5134019048231547	-1.0476870612335365
builtin_interfaces.msg.Time(sec=1695345330, nanosec=389500292)	-0.2343846643739883	-1.4191794500878732	-2.3599275331689773	0.5045809713401952	-0.9990340151481332
builtin_interfaces.msg.Time(sec=1695345330, nanosec=454222415)	-0.24668541490369497	-1.4309905763219537	-2.393879609518635	0.5090171962442103	-1.0140168523631614
builtin_interfaces.msg.Time(sec=1695345330, nanosec=510548373)	-0.25938066373621493	-1.4423765257552108	-2.427849719733111	0.5098883723065627	-1.0192108938512654
builtin_interfaces.msg.Time(sec=1695345330, nanosec=569959156)	-0.27245453586942553	-1.4533228733317647	-2.461795184337671	0.5093571690645234	-1.013136596687895
builtin_interfaces.msg.Time(sec=1695345330, nanosec=650093138)	-0.2858907141508688	-1.463817994687793	-2.4956568251978926	0.5059264613497438	-1.0107246616053494
builtin_interfaces.msg.Time(sec=1695345330, nanosec=691492329)	-0.29967511620908	-1.4738539496169316	-2.529490494997458	0.5054606512652027	-1.010517720895442
builtin_interfaces.msg.Time(sec=1695345330, nanosec=736776674)	-0.31379253398121354	-1.4834173627581493	-2.563308514129242	0.5068933159181188	-1.0054167676057493
builtin_interfaces.msg.Time(sec=1695345330, nanosec=801341016)	-0.3282265535152285	-1.4924994128312123	-2.597145554965879	0.5083732185993544	-1.0014046075318375
builtin_interfaces.msg.Time(sec=1695345330, nanosec=848478826)	-0.34295815549889175	-1.5010882063685893	-2.6309189315560135	0.5128481991833616	-1.0027255156410386
builtin_interfaces.msg.Time(sec=1695345330, nanosec=893341883)	-0.3579722413408882	-1.5091744591189211	-2.664675140721029	0.513470312420939	-0.9999249477590915
builtin_interfaces.msg.Time(sec=1695345330, nanosec=934886007)	-0.37325160129432833	-1.5167493322233545	-2.698425417443908	0.5153487777912302	-0.9965888725066868
builtin_interfaces.msg.Time(sec=1695345330, nanosec=987438051)	-0.38877653370056736	-1.523800340904422	-2.732046958254343	0.507326380235453	-0.9868559963557739
builtin_interfaces.msg.Time(sec=1695345331, nanosec=25684049)	-0.40391840809221163	-1.5301059710283935	-2.760780669775891	0.4785176322651304	-0.8312131257847263
builtin_interfaces.msg.Time(sec=1695345331, nanosec=98900308)	-0.41978147066509564	-1.5361404672112746	-2.7935362451902543	0.4931383079613536	-0.9252456629275623
builtin_interfaces.msg.Time(sec=1695345331, nanosec=144376484)	-0.4360394101938068	-1.541872282601381	-2.8271667293722875	0.5136863051558597	-1.044318243698654
builtin_interfaces.msg.Time(sec=1695345331, nanosec=201157771)	-0.4525105299412971	-1.5470895850846362	-2.8599893485930155	0.5177508616251394	-0.9310813090561056
builtin_interfaces.msg.Time(sec=1695345331, nanosec=228557187)	-0.46890547508239416	-1.5515683580817163	-2.8944301803005836	0.5003795623870466	-1.004980762375685
builtin_interfaces.msg.Time(sec=1695345331, nanosec=300927836)	-0.48551578344988794	-1.5554618195787364	-2.9281589808965167	0.5016664983922068	-0.9895823035302476
builtin_interfaces.msg.Time(sec=1695345331, nanosec=379659531)	-0.502249709530057	-1.558793043816249	-2.9619240574238845	0.5014548404511857	-0.9883898935744958
builtin_interfaces.msg.Time(sec=1695345331, nanosec=414155738)	-0.5190824126867639	-1.5615585889579722	-2.9956825287078974	0.501339546668396	-0.9869161453132016
builtin_interfaces.msg.Time(sec=1695345331, nanosec=455343355)	-0.5359992893293017	-1.5637577263884213	-3.0294431851455528	0.5013132949559349	-0.9855664035793329
builtin_interfaces.msg.Time(sec=1695345331, nanosec=538081980)	-0.5529834975324395	-1.5653857515846787	-3.0632007733877957	0.5013670555300819	-0.9853506476434845
builtin_interfaces.msg.Time(sec=1695345331, nanosec=580072676)	-0.5700140648044408	-1.5664400167282864	-3.09696424721753	0.5012982306010351	-0.9847690368977943
builtin_interfaces.msg.Time(sec=1695345331, nanosec=637133325)	-0.5870690820727371	-1.5669165131764327	-3.1307247275135777	0.5011777696556534	-0.9832997494132124
builtin_interfaces.msg.Time(sec=1695345331, nanosec=689580581)	-0.6041297493310611	-1.5668162173554392	3.118696701093467	0.501117840222598	-0.9824274925029521
builtin_interfaces.msg.Time(sec=1695345331, nanosec=738193278)	-0.6211782640461014	-1.566141968913368	3.084926493584697	0.5011064521300655	-0.9820006719242874
builtin_interfaces.msg.Time(sec=1695345331, nanosec=786109285)	-0.6381952674844517	-1.5648923166370716	3.0511500271385823	0.5010783215009778	-0.9813916919291044
builtin_interfaces.msg.Time(sec=1695345331, nanosec=853671223)	-0.6551602110605228	-1.5630672919828643	3.0173643013831892	0.5010370082315062	-0.9807488371447592
builtin_interfaces.msg.Time(sec=1695345331, nanosec=921870293)	-0.6720537135707981	-1.5606710116556057	2.9835715119694757	0.501011776926544	-0.980561166358007
builtin_interfaces.msg.Time(sec=1695345331, nanosec=954762962)	-0.6888571678865677	-1.55770671115192	2.949761697048321	0.5009989727403414	-0.9806316695359502
builtin_interfaces.msg.Time(sec=1695345332, nanosec=19975638)	-0.705550554008819	-1.5541746081908945	2.915946116096461	0.5009610382038527	-0.9804921366606886
builtin_interfaces.msg.Time(sec=1695345332, nanosec=57993207)	-0.722115478146157	-1.5500802933952755	2.8821082538656793	0.5009634698843709	-0.9802922514828851
builtin_interfaces.msg.Time(sec=1695345332, nanosec=97098511)	-0.7385330691807706	-1.5454295804826195	2.8482472496261955	0.5008231700660988	-0.9816110618436452
builtin_interfaces.msg.Time(sec=1695345332, nanosec=141934676)	-0.7547831689175026	-1.5402260152724958	2.814380368921588	0.5000293338595828	-0.9814433366883684
builtin_interfaces.msg.Time(sec=1695345332, nanosec=243171316)	-0.7708481650243809	-1.53447390848979	2.7804694789131696	0.5009345069811231	-0.9843573132271978
builtin_interfaces.msg.Time(sec=1695345332, nanosec=287118567)	-0.7867082112676619	-1.5281809722263642	2.7465506483788444	0.5072018650624195	-0.9887324721672738
builtin_interfaces.msg.Time(sec=1695345332, nanosec=332754295)	-0.8024509577713328	-1.5212932326890147	2.71059945145167	0.5119634447118944	-1.0430934018434501
builtin_interfaces.msg.Time(sec=1695345332, nanosec=363964893)	-0.817751666536119	-1.513948144273519	2.6767249632657424	0.4994897587572377	-0.9834172066861006
builtin_interfaces.msg.Time(sec=1695345332, nanosec=405266499)	-0.8328644935844638	-1.5060441526410748	2.6429926554078365	0.484963292443622	-0.9404694226677836
builtin_interfaces.msg.Time(sec=1695345332, nanosec=460741708)	-0.8474171413926619	-1.4978007895193919	2.612002005007869	0.433437334291641	-0.8367813085427098
builtin_interfaces.msg.Time(sec=1695345332, nanosec=504730515)	-0.8624470013876924	-1.4888634607339892	2.5792757909386275	0.47743792017902464	-0.9793203705665088
builtin_interfaces.msg.Time(sec=1695345332, nanosec=537478593)	-0.876534212668789	-1.4797962959788853	2.5479950660928705	0.49648382010325876	-0.8856540807039704
builtin_interfaces.msg.Time(sec=1695345332, nanosec=576051872)	-0.8905755275790865	-1.4700190084680418	2.5143660042240206	0.5094293436122492	-0.989226516694557
builtin_interfaces.msg.Time(sec=1695345332, nanosec=634893748)	-0.9042233977592341	-1.4597755991798214	2.4804305153638357	0.5106960642955186	-0.9917350526852762
builtin_interfaces.msg.Time(sec=1695345332, nanosec=687396981)	-0.9175164220772339	-1.4490740866305465	2.4464701583304844	0.5072570687291617	-0.9903566037648711
builtin_interfaces.msg.Time(sec=1695345332, nanosec=738394669)	-0.930436837362685	-1.4379282570135492	2.4125625265197437	0.5031402053443227	-0.9912886757948989
builtin_interfaces.msg.Time(sec=1695345332, nanosec=770808527)	-0.9429407429480988	-1.4263536795772365	2.3793574181939463	0.4380749557515472	-0.9248364886794138
builtin_interfaces.msg.Time(sec=1695345332, nanosec=812760637)	-0.9547146472797637	-1.4147688570106163	2.350251716109172	0.37076093224068285	-0.7821618236163166
builtin_interfaces.msg.Time(sec=1695345332, nanosec=851554077)	-0.9667974359704612	-1.4023936391293885	2.316929620009742	0.514637560040847	-1.0016030100923066
builtin_interfaces.msg.Time(sec=1695345332, nanosec=902475917)	-0.9783361878476491	-1.3896908266881833	2.2836925181199015	0.5026110948055251	-0.9940629690536403
