[37;1m2023-09-22 01:17:45.405 [31;1m[[37;1mRTPS_TRANSPORT_SHM[31;1m Error] [37mFailed init_port fastrtps_port7421: open_and_lock_file failed[34;1m -> Function [36mopen_port_internal[m
builtin_interfaces.msg.Time(sec=1695345466, nanosec=411681752)	-1.3695333542095	-0.3051029156413711	-0.04175742763505538	-0.4980460619868321	-0.9963308465309999
builtin_interfaces.msg.Time(sec=1695345466, nanosec=452017715)	-1.3864390856883206	-0.30411176997082257	-0.07562227169622293	-0.49808070219116707	-0.9962004586753906
builtin_interfaces.msg.Time(sec=1695345466, nanosec=518997932)	-1.4033015518588723	-0.3025495625690088	-0.10948905130616769	-0.4980641404821902	-0.996469203006138
builtin_interfaces.msg.Time(sec=1695345466, nanosec=610480139)	-1.4201013230538393	-0.3004178505209482	-0.14335762945031003	-0.49804532562881393	-0.9964693611845059
builtin_interfaces.msg.Time(sec=1695345466, nanosec=655565461)	-1.4368192398519923	-0.2977174087246173	-0.17722783276755932	-0.4980557660445823	-0.9965038249824322
builtin_interfaces.msg.Time(sec=1695345466, nanosec=752765188)	-1.4534363366909981	-0.2944524001879032	-0.21109870203464606	-0.49806440239051336	-0.9966343394331436
builtin_interfaces.msg.Time(sec=1695345466, nanosec=821179283)	-1.4699335347434712	-0.29062792848194335	-0.24497163074760298	-0.4980573358746735	-0.9966178794485847
builtin_interfaces.msg.Time(sec=1695345466, nanosec=893068308)	-1.4862916203874437	-0.2862462308419787	-0.2788459217199347	-0.4980569632122789	-0.996646850063855
builtin_interfaces.msg.Time(sec=1695345466, nanosec=942225465)	-1.5024914821675583	-0.28131230090704284	-0.3127215395400459	-0.49806248483326127	-0.9966740075240028
builtin_interfaces.msg.Time(sec=1695345467, nanosec=16451573)	-1.5185151138541724	-0.275833215475274	-0.34659803765837516	-0.4980649194459382	-0.9967447671344952
builtin_interfaces.msg.Time(sec=1695345467, nanosec=63665081)	-1.5343443759039386	-0.26981513527057344	-0.3804755513247204	-0.4980566227733737	-0.9967087239892282
builtin_interfaces.msg.Time(sec=1695345467, nanosec=115500952)	-1.5499603432602032	-0.26326351529060044	-0.4143546315727237	-0.49806790773761767	-0.9967505963360476
builtin_interfaces.msg.Time(sec=1695345467, nanosec=162044715)	-1.5653453169861817	-0.256186344081075	-0.4482334698179718	-0.4980588452159283	-0.9967916544538985
builtin_interfaces.msg.Time(sec=1695345467, nanosec=235903888)	-1.5804821934593283	-0.24859318697511804	-0.48211381125623165	-0.498055107828705	-0.996765948353374
builtin_interfaces.msg.Time(sec=1695345467, nanosec=281219120)	-1.5953529822109893	-0.24049148927237674	-0.5159949857503912	-0.4980652279906655	-0.9968143837576638
builtin_interfaces.msg.Time(sec=1695345467, nanosec=321282997)	-1.6099404261062875	-0.23188970493749617	-0.5498762385341099	-0.49811910804147497	-0.9967509366073883
builtin_interfaces.msg.Time(sec=1695345467, nanosec=365500048)	-1.6242283736109082	-0.22279935938348377	-0.5837580078149207	-0.4980804094377803	-0.996785367017493
builtin_interfaces.msg.Time(sec=1695345467, nanosec=424233228)	-1.6382004729251418	-0.21323080736813563	-0.6176401255980888	-0.4980605255847117	-0.9968810428028853
builtin_interfaces.msg.Time(sec=1695345467, nanosec=479766784)	-1.6518398699670245	-0.2031935892091325	-0.6515228982164291	-0.4980702413628581	-0.9968595130355447
builtin_interfaces.msg.Time(sec=1695345467, nanosec=515859813)	-1.6651313296205106	-0.1926996480209752	-0.6854049798731846	-0.4980868625095197	-0.9967924096551466
builtin_interfaces.msg.Time(sec=1695345467, nanosec=554912170)	-1.678060413711863	-0.1817625267787482	-0.7192879396217994	-0.49809022125240654	-0.996833108745776
builtin_interfaces.msg.Time(sec=1695345467, nanosec=587828754)	-1.6906114364715608	-0.17039355273381915	-0.7531709027692958	-0.4980771554300593	-0.9968722407017447
builtin_interfaces.msg.Time(sec=1695345467, nanosec=627108691)	-1.7027693884137747	-0.15860524257456818	-0.7870536985603235	-0.49806609276238756	-0.9968926803877226
builtin_interfaces.msg.Time(sec=1695345467, nanosec=666037970)	-1.7145210646773645	-0.14641213060157346	-0.8209361907721491	-0.49807338984914507	-0.9969121118446707
builtin_interfaces.msg.Time(sec=1695345467, nanosec=712535181)	-1.7258538541508623	-0.13382848375286246	-0.8548185927160024	-0.49806897532798683	-0.9968737778167455
builtin_interfaces.msg.Time(sec=1695345467, nanosec=756942469)	-1.7367532326551578	-0.12086747433352188	-0.8887012356860233	-0.4980780007106066	-0.9968531739095002
builtin_interfaces.msg.Time(sec=1695345467, nanosec=806619618)	-1.7472068194127452	-0.10754427385948939	-0.9225828095228626	-0.49810598624444835	-0.996710168847727
builtin_interfaces.msg.Time(sec=1695345467, nanosec=848128541)	-1.757203980365144	-0.0938754692273056	-0.9564647453503275	-0.4980824754673474	-0.9967811914610691
builtin_interfaces.msg.Time(sec=1695345467, nanosec=895627313)	-1.7667325780631986	-0.07987587687870606	-0.990346216591365	-0.4980787486296617	-0.9968348763198674
builtin_interfaces.msg.Time(sec=1695345467, nanosec=959431568)	-1.7757806911948508	-0.06556074926587398	-1.024227309638181	-0.49807715145255677	-0.9968421970688217
builtin_interfaces.msg.Time(sec=1695345468, nanosec=16991379)	-1.7843386796673861	-0.050947678339946206	-1.058107675659809	-0.4981090900259344	-0.9968308338919827
builtin_interfaces.msg.Time(sec=1695345468, nanosec=49417051)	-1.7923975243618884	-0.036053527272213975	-1.091987688794433	-0.4980841703790171	-0.9968157182474009
builtin_interfaces.msg.Time(sec=1695345468, nanosec=109191311)	-1.7999468813661368	-0.020894653884004275	-1.1258675389093147	-0.49807598695383304	-0.996769061153207
builtin_interfaces.msg.Time(sec=1695345468, nanosec=153125539)	-1.806977848406607	-0.005488214408002353	-1.1597460572676954	-0.4981101087047918	-0.9965956972815919
builtin_interfaces.msg.Time(sec=1695345468, nanosec=210986370)	-1.813483889677926	0.010147075597027886	-1.1936249327402746	-0.49809626876083857	-0.9966955291873442
builtin_interfaces.msg.Time(sec=1695345468, nanosec=289126769)	-1.8194569517198138	0.025993542452320186	-1.2275029555114776	-0.4980821228597443	-0.9967347648221697
builtin_interfaces.msg.Time(sec=1695345468, nanosec=341735503)	-1.8248889971963724	0.0420336878402914	-1.261380419476113	-0.49807403649509296	-0.9966056511652638
builtin_interfaces.msg.Time(sec=1695345468, nanosec=409907757)	-1.8297744987470894	0.058248492147356765	-1.2952568578750197	-0.49811019726968	-0.9967206752166451
builtin_interfaces.msg.Time(sec=1695345468, nanosec=462964852)	-1.8341092108259447	0.07461915464875307	-1.3291330413024094	-0.49809285389048946	-0.9967007433651457
builtin_interfaces.msg.Time(sec=1695345468, nanosec=520347312)	-1.837886710592481	0.0911273574160627	-1.3630087447486952	-0.4980754056722525	-0.9966402206618874
builtin_interfaces.msg.Time(sec=1695345468, nanosec=581350638)	-1.8411019341590145	0.10775444526422197	-1.3968835609842425	-0.4980832539218162	-0.9964860188152015
builtin_interfaces.msg.Time(sec=1695345468, nanosec=618203845)	-1.8437528730925066	0.12448076734813922	-1.4307574898814297	-0.49806772128150073	-0.9965858028402419
builtin_interfaces.msg.Time(sec=1695345468, nanosec=728282449)	-1.845836717810742	0.1412869649771087	-1.4646310700724923	-0.49806878197301097	-0.9966078764060845
builtin_interfaces.msg.Time(sec=1695345468, nanosec=771246331)	-1.847349156635151	0.1581542323327085	-1.4985039805771234	-0.4980809715253922	-0.9965743359289432
builtin_interfaces.msg.Time(sec=1695345468, nanosec=847581511)	-1.8482892940303408	0.1750633374754932	-1.5323755393557934	-0.49809665938302816	-0.9965034456957275
builtin_interfaces.msg.Time(sec=1695345468, nanosec=922198806)	-1.8486575706284707	0.1919943850649408	-1.5662469472589418	-0.4980882037674138	-0.9964914883297588
builtin_interfaces.msg.Time(sec=1695345468, nanosec=978266491)	-1.8484518229408555	0.208928040737424	-1.600117643562079	-0.4980779450506039	-0.9965087914352527
builtin_interfaces.msg.Time(sec=1695345469, nanosec=13980361)	-1.8476718707048907	0.2258451358927054	-1.6339870073078808	-0.49806895289535036	-0.9963773463816219
builtin_interfaces.msg.Time(sec=1695345469, nanosec=116923937)	-1.8463203695121984	0.24272608185627295	-1.6678560671609577	-0.4980732770136357	-0.9964620808729179
builtin_interfaces.msg.Time(sec=1695345469, nanosec=162473979)	-1.8443983313220536	0.25955164469869446	-1.7017243032851281	-0.498072957026502	-0.9964492453495983
builtin_interfaces.msg.Time(sec=1695345469, nanosec=218513160)	-1.8419066083011026	0.2763023573720367	-1.7355916538087324	-0.4980723339676909	-0.9964434747142418
builtin_interfaces.msg.Time(sec=1695345469, nanosec=268590558)	-1.8388493556715078	0.292958990183564	-1.76945784576217	-0.4980671989139511	-0.9964012302596796
builtin_interfaces.msg.Time(sec=1695345469, nanosec=337652933)	-1.835230789181021	0.30950277832082435	-1.8033233252706076	-0.4980636006496917	-0.9963376886702217
builtin_interfaces.msg.Time(sec=1695345469, nanosec=377186548)	-1.8310532792164464	0.3259142817943146	-1.8371882523281866	-0.49807269444386815	-0.996341474737761
builtin_interfaces.msg.Time(sec=1695345469, nanosec=429388460)	-1.826322098429471	0.3421749424053422	-1.871051552974718	-0.4980731988685261	-0.9962562604294916
builtin_interfaces.msg.Time(sec=1695345469, nanosec=465643829)	-1.8210441014733465	0.35826619713379015	-1.9049143804742295	-0.4980550761008419	-0.9962421357605913
builtin_interfaces.msg.Time(sec=1695345469, nanosec=506856572)	-1.815223841995853	0.37416946359811076	-1.9387763939897293	-0.49807152811704564	-0.9962647312194841
builtin_interfaces.msg.Time(sec=1695345469, nanosec=588277136)	-1.8088678967370317	0.3898661595382354	-1.9726369088036173	-0.4980518155221465	-0.9961687084913349
builtin_interfaces.msg.Time(sec=1695345469, nanosec=646856804)	-1.801984954059438	0.4053388987589496	-2.006496850939586	-0.498047444110052	-0.9961796368795437
builtin_interfaces.msg.Time(sec=1695345469, nanosec=686337654)	-1.7945818980113482	0.4205697007620791	-2.04035602860313	-0.4980598023495426	-0.9961793899700151
builtin_interfaces.msg.Time(sec=1695345469, nanosec=718096939)	-1.7866667695372584	0.43554090533921724	-2.0742136824915884	-0.4980902670250771	-0.9961623677673291
builtin_interfaces.msg.Time(sec=1695345469, nanosec=759796504)	-1.778250162420609	0.45023581951724895	-2.1080706264058087	-0.49805140654467106	-0.9961279361681581
builtin_interfaces.msg.Time(sec=1695345469, nanosec=834911644)	-1.7693409356470444	0.4646372130090728	-2.1419268608161817	-0.49804862955353013	-0.9960955848335452
builtin_interfaces.msg.Time(sec=1695345469, nanosec=872607158)	-1.7599483251544246	0.4787283551911123	-2.175781758972699	-0.49809775876890505	-0.9960677700497478
builtin_interfaces.msg.Time(sec=1695345469, nanosec=912867258)	-1.750084721060098	0.49249390036958984	-2.209635838296925	-0.49806051298986276	-0.9960691785379051
builtin_interfaces.msg.Time(sec=1695345469, nanosec=987774930)	-1.7397613977146384	0.5059179023841612	-2.243489178456813	-0.4980427822460681	-0.9960225964362898
builtin_interfaces.msg.Time(sec=1695345470, nanosec=62593579)	-1.728988592819124	0.5189840864945253	-2.2773416999171183	-0.4980486446686999	-0.995992055375786
builtin_interfaces.msg.Time(sec=1695345470, nanosec=110301750)	-1.7177796478638427	0.5316780697685248	-2.311192806659152	-0.4980543577991666	-0.9959548266442646
builtin_interfaces.msg.Time(sec=1695345470, nanosec=146918300)	-1.7061483894542548	0.5439861220938943	-2.345043566992146	-0.49804927942772614	-0.9959669826259274
builtin_interfaces.msg.Time(sec=1695345470, nanosec=196448405)	-1.694106701642964	0.5558931059745917	-2.3788938149018204	-0.4980456401373369	-0.995923035083625
builtin_interfaces.msg.Time(sec=1695345470, nanosec=264945875)	-1.681668302545079	0.5673850209733515	-2.41274293371979	-0.4980456635190482	-0.9958575655106476
builtin_interfaces.msg.Time(sec=1695345470, nanosec=330702939)	-1.668848723526594	0.5784498159295139	-2.446591647122091	-0.4980469598905748	-0.9959209366766284
builtin_interfaces.msg.Time(sec=1695345470, nanosec=373142763)	-1.6556622465178243	0.5890749319696161	-2.4804398936704524	-0.4980434553769091	-0.9958855222899594
builtin_interfaces.msg.Time(sec=1695345470, nanosec=411525564)	-1.6421229835979014	0.5992470138664757	-2.5142878072958155	-0.4980404095575759	-0.9958810609143811
builtin_interfaces.msg.Time(sec=1695345470, nanosec=459242898)	-1.6282474149115322	0.6089549194632656	-2.548134879560725	-0.49804689817816716	-0.9958708575524884
builtin_interfaces.msg.Time(sec=1695345470, nanosec=524154010)	-1.6140518675019384	0.6181885140454896	-2.581981991197478	-0.49804305873777066	-0.9958804089234885
builtin_interfaces.msg.Time(sec=1695345470, nanosec=569918090)	-1.5995515061779901	0.626936049553316	-2.6158292936437912	-0.49804054471121423	-0.9958350425073665
builtin_interfaces.msg.Time(sec=1695345470, nanosec=632660689)	-1.5847629329277875	0.6351870728275064	-2.649676227433581	-0.498039781341409	-0.9956534586953222
builtin_interfaces.msg.Time(sec=1695345470, nanosec=692241359)	-1.5697041506317948	0.6429336631766845	-2.683523053937493	-0.4980280263447254	-0.9957878901022086
builtin_interfaces.msg.Time(sec=1695345470, nanosec=734212910)	-1.554392140201747	0.6501668354340159	-2.7173705988373866	-0.4980348191364843	-0.9958684478072178
builtin_interfaces.msg.Time(sec=1695345470, nanosec=785192476)	-1.5388434894369045	0.6568767446264199	-2.7512185689553803	-0.49804224816328346	-0.995859064067877
builtin_interfaces.msg.Time(sec=1695345470, nanosec=836258544)	-1.5230766326555751	0.6630564186778042	-2.78506619922597	-0.49804479196863216	-0.9959399448657158
builtin_interfaces.msg.Time(sec=1695345470, nanosec=869574573)	-1.5071101691551108	0.6686999904538702	-2.818915322537228	-0.49803648150088986	-0.9959074723585934
builtin_interfaces.msg.Time(sec=1695345470, nanosec=931221360)	-1.4909617214235378	0.6737997144189893	-2.8527654836161016	-0.49803931330316137	-0.9959172592968945
builtin_interfaces.msg.Time(sec=1695345471, nanosec=9160534)	-1.4746495997609819	0.6783492828838303	-2.8866156612155796	-0.49804881098454773	-0.9960101357707692
builtin_interfaces.msg.Time(sec=1695345471, nanosec=44468185)	-1.458193189021897	0.6823450384319297	-2.9204676079547425	-0.49804501619361935	-0.9960157619272828
builtin_interfaces.msg.Time(sec=1695345471, nanosec=95607686)	-1.4416109774768457	0.6857818208656277	-2.9543208798567018	-0.4980416228972862	-0.9960276086979932
builtin_interfaces.msg.Time(sec=1695345471, nanosec=142986073)	-1.424921688887739	0.6886544432848664	-2.9881753019481847	-0.49803903841080766	-0.9960930497794575
builtin_interfaces.msg.Time(sec=1695345471, nanosec=198576172)	-1.4081448618208	0.6909607894831455	-3.022030841154222	-0.4980453289896627	-0.9960660421303037
builtin_interfaces.msg.Time(sec=1695345471, nanosec=262381134)	-1.3912997176668174	0.692699015504187	-3.055888114239253	-0.49804729602130754	-0.9961577747675555
builtin_interfaces.msg.Time(sec=1695345471, nanosec=301706952)	-1.374405117434228	0.6938652915395139	-3.0897472677447246	-0.49804710075994973	-0.9962028962324521
builtin_interfaces.msg.Time(sec=1695345471, nanosec=339775527)	-1.3574809226274265	0.6944584738443496	-3.123607053601146	-0.4980383497534446	-0.9961360966434895
builtin_interfaces.msg.Time(sec=1695345471, nanosec=379156233)	-1.34054638109522	0.6944795399424417	3.1257158357920383	-0.49803884473585375	-0.9962008251480452
builtin_interfaces.msg.Time(sec=1695345471, nanosec=418202174)	-1.323620730872867	0.6939271540413519	3.0918516227916935	-0.49805155029032205	-0.9963303904409552
builtin_interfaces.msg.Time(sec=1695345471, nanosec=460319150)	-1.3067234465390722	0.6928010274574484	3.0579859401341762	-0.49808653027273225	-0.9963483220432634
builtin_interfaces.msg.Time(sec=1695345471, nanosec=503935770)	-1.2898740138761322	0.6911041812553445	3.024119200418886	-0.49804944971739773	-0.9963393003603066
builtin_interfaces.msg.Time(sec=1695345471, nanosec=540488513)	-1.2730917190236972	0.688838492756158	2.9902504151723104	-0.4980470898345643	-0.9964955462251308
builtin_interfaces.msg.Time(sec=1695345471, nanosec=575310229)	-1.2563957919263498	0.686004774926603	2.9563797601301847	-0.49805941614343735	-0.9965133356005826
builtin_interfaces.msg.Time(sec=1695345471, nanosec=627809608)	-1.2398053459141483	0.6826072919283804	2.9225085757504683	-0.498059135087292	-0.9966156802037933
builtin_interfaces.msg.Time(sec=1695345471, nanosec=709163343)	-1.2233393585140908	0.6786510283293931	2.888635318933091	-0.49804613173741147	-0.9965963511711018
builtin_interfaces.msg.Time(sec=1695345471, nanosec=771188194)	-1.2070171071494682	0.6741386974475676	2.854760355118201	-0.4980576574183813	-0.9966348259038532
builtin_interfaces.msg.Time(sec=1695345471, nanosec=808723205)	-1.1908569771997075	0.6690754306537253	2.8208854943856823	-0.4980644334057665	-0.9967223046257682
builtin_interfaces.msg.Time(sec=1695345471, nanosec=843114094)	-1.1748772399513576	0.6634689663909705	2.7870081897512233	-0.4980513692622711	-0.9966567623832482
builtin_interfaces.msg.Time(sec=1695345471, nanosec=884053541)	-1.159096683425655	0.6573246080568451	2.7531299745858018	-0.49806119280101274	-0.9967314922472144
builtin_interfaces.msg.Time(sec=1695345471, nanosec=969102904)	-1.1435336295156988	0.6506481219634062	2.719251345213439	-0.49805934654243683	-0.996768319003346
builtin_interfaces.msg.Time(sec=1695345472, nanosec=4684322)	-1.128205759101935	0.6434484805301709	2.685371799953619	-0.49804996454631645	-0.9967616533942181
builtin_interfaces.msg.Time(sec=1695345472, nanosec=39432409)	-1.1131299057266038	0.6357349023044112	2.651491472436773	-0.49805876251950876	-0.9967879185733459
builtin_interfaces.msg.Time(sec=1695345472, nanosec=78771563)	-1.0983244254339761	0.6275144452971776	2.617610092626968	-0.4980677090902486	-0.9968186669103586
builtin_interfaces.msg.Time(sec=1695345472, nanosec=172115214)	-1.0838061325086872	0.6187962832995954	2.5837292479086464	-0.4980918927746636	-0.9966424432585697
builtin_interfaces.msg.Time(sec=1695345472, nanosec=226614803)	-1.0695910352870983	0.6095923752973857	2.5498470147264958	-0.49805668006515075	-0.9967826122187632
builtin_interfaces.msg.Time(sec=1695345472, nanosec=262332952)	-1.0556959736869402	0.5999124647987827	2.5159645104734487	-0.4980633864382011	-0.9968541968564439
builtin_interfaces.msg.Time(sec=1695345472, nanosec=310460718)	-1.0421373551438071	0.5897663052521017	2.4820817569429185	-0.49807225776156894	-0.9968588355513589
builtin_interfaces.msg.Time(sec=1695345472, nanosec=377098365)	-1.0289299096948483	0.5791667694189035	2.448199464465159	-0.49810828844388266	-0.9969067276862906
builtin_interfaces.msg.Time(sec=1695345472, nanosec=401252468)	-1.0160884750998123	0.5681269917102252	2.41431678282657	-0.49806297797628174	-0.9968854324011582
builtin_interfaces.msg.Time(sec=1695345472, nanosec=430025467)	-1.0036290532818493	0.5566578435252125	2.3804337175048986	-0.4980720283445724	-0.9968676347496069
builtin_interfaces.msg.Time(sec=1695345472, nanosec=465112343)	-0.9915658695363545	0.5447725644241941	2.3465512014016374	-0.4980732159183431	-0.996810819989179
builtin_interfaces.msg.Time(sec=1695345472, nanosec=501735659)	-0.9799113770137474	0.5324863043907031	2.3126685252381756	-0.4980897275515269	-0.9968942467586287
builtin_interfaces.msg.Time(sec=1695345472, nanosec=597249625)	-0.9686794845808702	0.51981261628199	2.278785994277825	-0.4980673442652631	-0.996864926536564
builtin_interfaces.msg.Time(sec=1695345472, nanosec=630220425)	-0.9578842247458637	0.5067648118941976	2.244903587872498	-0.49807591040820376	-0.996850990529966
builtin_interfaces.msg.Time(sec=1695345472, nanosec=666027510)	-0.9475372918773375	0.49335850030749673	2.2110222184848163	-0.4980950887190246	-0.9967971854593156
builtin_interfaces.msg.Time(sec=1695345472, nanosec=708579866)	-0.9376494237389708	0.4796103320855418	2.1771403103056937	-0.49808747084011973	-0.9967837111058596
builtin_interfaces.msg.Time(sec=1695345472, nanosec=740118868)	-0.9282334335347991	0.4655349702436688	2.1432587745209326	-0.49807163990178127	-0.9968199632115202
builtin_interfaces.msg.Time(sec=1695345472, nanosec=777965777)	-0.919300220952647	0.45114796549595587	2.1093783653273084	-0.4981166703863593	-0.9966378875172663
builtin_interfaces.msg.Time(sec=1695345472, nanosec=846691129)	-0.9108585952726096	0.43646716122295726	2.0754976397265614	-0.49809866123094215	-0.9967666027796412
builtin_interfaces.msg.Time(sec=1695345472, nanosec=920081387)	-0.9029189188549226	0.42150911800696844	2.0416175306173456	-0.4980732123950035	-0.9967839655296082
builtin_interfaces.msg.Time(sec=1695345472, nanosec=952628028)	-0.895491348292589	0.40629006733708617	2.007738227008413	-0.49807606580790453	-0.9967366243483271
builtin_interfaces.msg.Time(sec=1695345472, nanosec=988354582)	-0.8885830700621047	0.3908283152885209	1.9738593750360691	-0.49806182419757145	-0.9966993701468617
builtin_interfaces.msg.Time(sec=1695345473, nanosec=33097591)	-0.882201804865365	0.3751418744340079	1.9399808552944549	-0.4980701616998469	-0.9967542967616858
builtin_interfaces.msg.Time(sec=1695345473, nanosec=94792187)	-0.8763563996746686	0.35924790130315754	1.9061028367339967	-0.4980791371752562	-0.9967200202211611
builtin_interfaces.msg.Time(sec=1695345473, nanosec=138959972)	-0.8710528181503598	0.34316472844552826	1.8722260837633566	-0.49810063063718546	-0.9966551365510095
builtin_interfaces.msg.Time(sec=1695345473, nanosec=171573610)	-0.866295737303593	0.3269116538493313	1.8383493299294131	-0.49808787962029377	-0.9966954063508969
builtin_interfaces.msg.Time(sec=1695345473, nanosec=237330783)	-0.8620923215054238	0.310506755639742	1.804473125859356	-0.498077049440004	-0.996654655088183
builtin_interfaces.msg.Time(sec=1695345473, nanosec=278624350)	-0.8584477055523726	0.2939685864770243	1.7705982231976545	-0.4980779361620817	-0.9966186872488043
builtin_interfaces.msg.Time(sec=1695345473, nanosec=315843944)	-0.8553644547006278	0.27731669661382935	1.7367234117514756	-0.49808132909967273	-0.9966449641180603
builtin_interfaces.msg.Time(sec=1695345473, nanosec=378148945)	-0.8528465081952996	0.26056999988330465	1.702849242201379	-0.49807145980849493	-0.9966181572459392
builtin_interfaces.msg.Time(sec=1695345473, nanosec=428116444)	-0.8508981872915645	0.2437474288483645	1.66897578876827	-0.4980837464060029	-0.9965893503931654
builtin_interfaces.msg.Time(sec=1695345473, nanosec=497256147)	-0.8495205561817851	0.22686839208805806	1.6351035766551307	-0.49808874874172016	-0.9966178290985043
builtin_interfaces.msg.Time(sec=1695345473, nanosec=535122640)	-0.8487141586192474	0.20995259962586799	1.60123176626675	-0.4980679914165164	-0.9965304977335896
builtin_interfaces.msg.Time(sec=1695345473, nanosec=579042861)	-0.8484818097495074	0.1930193263665976	1.56736040302501	-0.4980769230021877	-0.9965266723782815
builtin_interfaces.msg.Time(sec=1695345473, nanosec=620009640)	-0.8488237098627345	0.17608765717753708	1.5334907307786774	-0.49807618529498354	-0.9964760816627561
builtin_interfaces.msg.Time(sec=1695345473, nanosec=681860731)	-0.8497375812777109	0.15917722470448045	1.4996208003774927	-0.4980681957633174	-0.9964266766479459
builtin_interfaces.msg.Time(sec=1695345473, nanosec=754730162)	-0.8512235104890881	0.1423076334214405	1.465751886880902	-0.49807269635809664	-0.9964561816817532
builtin_interfaces.msg.Time(sec=1695345473, nanosec=802440873)	-0.853280944542357	0.12549804019960992	1.4318840700582065	-0.49808265643099936	-0.9964582713159041
builtin_interfaces.msg.Time(sec=1695345473, nanosec=833431825)	-0.8559059258190825	0.10876777706808195	1.3980170733770332	-0.4980877372934915	-0.9964487153276492
builtin_interfaces.msg.Time(sec=1695345473, nanosec=877849819)	-0.8590951142476432	0.09213586498696145	1.3641509809913386	-0.4980676724977014	-0.9963800837529293
builtin_interfaces.msg.Time(sec=1695345473, nanosec=962545735)	-0.8628466020699449	0.07562161445482472	1.3302853501336245	-0.4981134880394526	-0.9962970560900072
builtin_interfaces.msg.Time(sec=1695345474, nanosec=2409550)	-0.8671554433458463	0.059244155973620025	1.2964213638563853	-0.49807124296073	-0.9963758831731568
builtin_interfaces.msg.Time(sec=1695345474, nanosec=36337004)	-0.8720152277610399	0.043021707557022365	1.2625577955231067	-0.4980581712599963	-0.996300180171507
builtin_interfaces.msg.Time(sec=1695345474, nanosec=73634675)	-0.8774216395881619	0.026973213030128885	1.228695054326057	-0.4980627451597022	-0.9962812843567854
builtin_interfaces.msg.Time(sec=1695345474, nanosec=106214876)	-0.8833694982462122	0.011117234389258625	1.1948332368834527	-0.49806906870991186	-0.9962564737795745
builtin_interfaces.msg.Time(sec=1695345474, nanosec=140192667)	-0.8898504734114592	-0.004528504532875667	1.160972995659469	-0.4980829677947632	-0.9962796046026761
builtin_interfaces.msg.Time(sec=1695345474, nanosec=221062028)	-0.8968562043815894	-0.019946059712838048	1.127113372304194	-0.4980499593743529	-0.9962108038991471
builtin_interfaces.msg.Time(sec=1695345474, nanosec=292174643)	-0.9043807144490273	-0.03511708340382591	1.0932544635047605	-0.4980563948165667	-0.99617313186175
builtin_interfaces.msg.Time(sec=1695345474, nanosec=341822728)	-0.9124153014926808	-0.050024481145793435	1.0593973400276595	-0.4980611460210203	-0.9961487972353888
builtin_interfaces.msg.Time(sec=1695345474, nanosec=383607843)	-0.9209489737720603	-0.06465179083532939	1.0255403326610346	-0.49804859546566455	-0.9961008876391728
builtin_interfaces.msg.Time(sec=1695345474, nanosec=435300481)	-0.9299727987464521	-0.07898172746232802	0.991684317106106	-0.4980505354149529	-0.9960898963123662
