[37;1m2023-09-20 01:51:53.028 [31;1m[[37;1mRTPS_TRANSPORT_SHM[31;1m Error] [37mFailed init_port fastrtps_port7413: open_and_lock_file failed[34;1m -> Function [36mopen_port_internal[m
[37;1m2023-09-20 01:51:53.029 [31;1m[[37;1mRTPS_TRANSPORT_SHM[31;1m Error] [37mFailed init_port fastrtps_port7417: open_and_lock_file failed[34;1m -> Function [36mopen_port_internal[m
[37;1m2023-09-20 01:51:53.029 [31;1m[[37;1mRTPS_TRANSPORT_SHM[31;1m Error] [37mFailed init_port fastrtps_port7421: open_and_lock_file failed[34;1m -> Function [36mopen_port_internal[m
builtin_interfaces.msg.Time(sec=1695174713, nanosec=286095234)	-1.9999197951093273	-0.5000002878150346	0.002386372446770775	5.4341183681344786e-05	-0.00026475291518525266
builtin_interfaces.msg.Time(sec=1695174713, nanosec=318779638)	-1.9999197504729251	-0.5000002391088089	0.0023882730496708067	5.895232325909413e-05	-0.0002697284342661924
builtin_interfaces.msg.Time(sec=1695174713, nanosec=351241265)	-1.999919734347924	-0.5000002188832037	0.002390220191919721	7.195942539121004e-05	-0.0002865166116935927
builtin_interfaces.msg.Time(sec=1695174713, nanosec=383676919)	-1.9999197192447389	-0.5000002163647117	0.002392160486579406	7.819273746159597e-05	-0.0002892895336580589
builtin_interfaces.msg.Time(sec=1695174713, nanosec=433163131)	-1.9999196601229643	-0.500000218049551	0.002394026801656265	6.200357998752583e-05	-0.0002582939300978852
builtin_interfaces.msg.Time(sec=1695174713, nanosec=481894181)	-1.9999195960118907	-0.500000228545701	0.0023959057690015983	6.084916489912225e-05	-0.000254222279724084
builtin_interfaces.msg.Time(sec=1695174713, nanosec=528800194)	-1.9999195066529187	-0.5000002810849894	0.0023977853686784167	5.0983631272347895e-05	-0.0002639742592129055
builtin_interfaces.msg.Time(sec=1695174713, nanosec=583062944)	-1.9999194539377123	-0.5000002073377366	0.0023996643120957656	6.63332952051625e-05	-0.0002836869395971679
builtin_interfaces.msg.Time(sec=1695174713, nanosec=620351816)	-1.9999194275263357	-0.5000001384226584	0.002401565332997875	7.353597567299446e-05	-0.00028577481428429253
builtin_interfaces.msg.Time(sec=1695174713, nanosec=676527899)	-1.9999193883845532	-0.5000001998098783	0.0024034892551268307	7.223049153308664e-05	-0.0002864267530421871
builtin_interfaces.msg.Time(sec=1695174713, nanosec=711796787)	-1.9999193642418513	-0.500000283254323	0.0024054419884438193	7.843925059182012e-05	-0.00028949071598363826
